Provincia	Comune	Codice Istat	Licenze Ncc assegnate	Licenze Ncc attive	Licenze taxi
Chieti	Altino	69001	7	3	0
Chieti	Archi	69002	0	0	0
Chieti	Ari	69003	0	0	0
Chieti	Arielli	69004	0	0	0
Chieti	Atessa	69005	10	7	0
Chieti	Bomba	69006	0	0	0
Chieti	Borrello	69007	0	0	0
Chieti	Bucchianico	69008	4	1	0
Chieti	Canosa Sannita	69010	0	0	0
Chieti	Carpineto Sinello	69011	4	3	0
Chieti	Carunchio	69012	1	1	0
Chieti	Casacanditella	69013	0	0	0
Chieti	Casalanguida	69014	3	3	0
Chieti	Casalbordino	69015	5	2	0
Chieti	Casoli	69017	0	0	0
Chieti	Casalincontrada	69016	3	1	0
Chieti	Castel Frentano	69018	2	2	0
Chieti	Castelguidone	69019	0	0	0
Chieti	Castiglione Messer Marino	69020	10	5	0
Chieti	Celenza Sul Trigno	69021	2	2	0
Chieti	Chieti	69022	40	37	10
Chieti	Civitaluparella	69023	0	0	0
Chieti	Civitella Messer Raimondo	69024	0	0	0
Chieti	Colledimacine	69025	1	0	0
Chieti	Colledimezzo	69026	1	1	0
Chieti	Crecchio	69027	0	0	0
Chieti	Cupello	69028	4	4	0
Chieti	Dogliola	69029	0	0	0
Chieti	Fallo	69104	2	1	0
Chieti	Fara Filiorum Petri	69030	0	0	0
Chieti	Fara San Martino	69031	7	4	0
Chieti	Filetto	69032	0	0	0
Chieti	Fossacesia	69033	9	9	0
Chieti	Fraine	69034	0	0	0
Chieti	Francavilla Al Mare	69035	15	0	2
Chieti	Fresagrandinaria	69036	0	0	0
Chieti	Frisa	69037	0	0	0
Chieti	Furci	69038	2	2	0
Chieti	Gamberale	69039	0	0	0
Chieti	Gessopalena	69040	0	0	0
Chieti	Gissi	69041	0	0	0
Chieti	Giuliano Teatino	69042	0	0	0
Chieti	Guardiagrele	69043	7	4	0
Chieti	Guilmi	69044	0	0	0
Chieti	Lama Dei Peligni	69045	3	0	0
Chieti	Lanciano	69046	22	19	1
Chieti	Lentella	69047	0	0	0
Chieti	Lettopalena	69048	0	0	0
Chieti	Liscia	69049	0	0	0
Chieti	Miglianico	69050	0	0	0
Chieti	Montazzoli	69051	2	1	0
Chieti	Montebello Sul Sangro	69009	0	0	0
Chieti	Monteferrante	69052	0	0	0
Chieti	Montelapiano	69053	3	1	0
Chieti	Montenerodomo	69054	0	0	0
Chieti	Monteodorisio	69055	4	1	0
Chieti	Mozzagrogna	69056	2	1	0
Chieti	Orsogna	69057	0	0	0
Chieti	Ortona	69058	15	12	0
Chieti	Paglieta	69059	0	0	0
Chieti	Palena	69060	2	1	0
Chieti	Palmoli	69061	0	0	0
Chieti	Palombaro	69062	6	6	0
Chieti	Pennadomo	69063	4	3	0
Chieti	Pennapiedimonte	69064	6	6	0
Chieti	Perano	69065	2	0	0
Chieti	Pietraferrazzana	69103	0	0	0
Chieti	Pizzoferrato	69066	0	0	0
Chieti	Poggiofiorito	69067	3	3	0
Chieti	Pollutri	69068	4	0	0
Chieti	Pretoro	69069	0	0	0
Chieti	Quadri	69070	0	0	0
Chieti	Rapino	69071	5	1	0
Chieti	Ripa Teatina	69072	3	3	0
Chieti	Roccamontepiano	69073	10	4	0
Chieti	Rocca San Giovanni	69074	0	0	0
Chieti	Roccascalegna	69075	0	0	0
Chieti	Roccaspinalveti	69076	4	0	0
Chieti	Roio Del Sangro	69077	5	1	0
Chieti	Rosello	69078	3	0	0
Chieti	San Buono	69079	0	0	0
Chieti	San Giovanni Lipioni	69080	2	1	0
Chieti	San Giovanni Teatino	69081	4	4	0
Chieti	San Martino Sulla Marrucina	69082	0	0	0
Chieti	San Salvo	69083	0	5	0
Chieti	San Vito Chietino	69086	0	0	0
Chieti	Santa Maria Imbaro	69084	1	1	0
Chieti	Sant'Eusanio del Sangro	69085	0	0	0
Chieti	Scerni	69087	4	3	0
Chieti	Schiavi di Abruzzo	69088	4	4	0
Chieti	Taranta Peligna	69089	2	1	0
Chieti	Tollo	69090	1	1	0
Chieti	Torino Di Sangro	69091	12	12	0
Chieti	Tornareccio	69092	0	0	0
Chieti	Torrebruna	69093	0	0	0
Chieti	Torrevecchia Teatina	69094	2	0	0
Chieti	Torricella Peligna	69095	0	0	0
Chieti	Treglio	69096	8	4	0
Chieti	Tufillo	69097	0	0	0
Chieti	Vacri	69098	5	5	0
Chieti	Vasto	69099	17	11	4
Chieti	Villa Santa Maria	69102	0	0	0
Chieti	Villalfonsina	69100	2	1	0
Chieti	Villamagna	69101	4	4 (di cui una sospesa)	0
Pescara	Abbateggio	68001	0	0	0
Pescara	Alanno	68002	1	0	0
Pescara	Bolognano	68003	5	3	0
Pescara	Brittoli	68004	2	2	0
Pescara	Bussi Sul Tirino	68005	0	0	0
Pescara	Cappelle Sul Tavo	68006	0	0	0
Pescara	Caramanico Terme	68007	5	3	0
Pescara	Carpineto Della Nora	68008	0	0	0
Pescara	Castiglione A Casauria	68009	0	0	0
Pescara	Catignano	68010	1	1	0
Pescara	Cepagatti	68011	0	0	0
Pescara	Città Sant'Angelo	68012	0	0	0
Pescara	Civitaquana	68013	0	0	0
Pescara	Civitella Casanova	68014	1	1	0
Pescara	Collecorvino	68015	8	8	0
Pescara	Corvara	68016	0	0	0
Pescara	Cugnoli	68017	0	0	0
Pescara	Elice	68018	np	2	0
Pescara	Farindola	68019	2	0	0
Pescara	Lettomanoppello	68020	0	0	0
Pescara	Loreto Aprutino	68021	7	7	0
Pescara	Manoppello	68022	11	8	0
Pescara	Montebello Di Bertona	68023	0	0	0
Pescara	Montesilvano	68024	10	10	6
Pescara	Moscufo	68025	2	0	0
Pescara	Nocciano	68026	2	0	0
Pescara	Penne	68027	14	6	0
Pescara	Pescara	68028	0	10	40
Pescara	Pescosansonesco	68029	0	0	0
Pescara	Pianella	68030	10	9	0
Pescara	Picciano	68031	1	1	0
Pescara	Pietranico	68032	0	0	0
Pescara	Popoli Terme	68033	3	3	0
Pescara	Roccamorice	68034	0	0	0
Pescara	Rosciano	68035	0	0	0
Pescara	Salle	68036	0	0	0
Pescara	San Valentino in Abruzzo Citeriore	68038	0	0	0
Pescara	Sant'Eufemia a Maiella	68037	0	0	0
Pescara	Scafa	68039	4	0	0
Pescara	Serramonacesca	68040	5	4	0
Pescara	Spoltore	68041	11	11	0
Pescara	Tocco Da Casauria	68042	0	0	0
Pescara	Torre De' Passeri	68043	0	0	0
Pescara	Turrivalignani	68044	0	0	0
Pescara	Vicoli	68045	0	0	0
Pescara	Villa Celiera	68046	0	0	0
Teramo	Alba Adriatica	67001	4	0	4
Teramo	Ancarano	67002	0	0	0
Teramo	Arsita	67003	3	3	0
Teramo	Atri	67004	0	0	0
Teramo	Basciano	67005	0	0	0
Teramo	Bellante	67006	0	0	0
Teramo	Bisenti	67007	0	0	0
Teramo	Campli	67008	12	1	0
Teramo	Canzano	67009	0	0	0
Teramo	Castel Castagna	67010	1	0	0
Teramo	Castellalto	67011	0	0	0
Teramo	Castelli	67012	0	0	0
Teramo	Civitella Messer Raimondo	69024	5	4	0
Teramo	Castilenti	67014	0	0	0
Teramo	Cellino Attanasio	67015	0	0	0
Teramo	Cermignano	67016	0	0	0
Teramo	Civitella Del Tronto	67017	0	0	0
Teramo	Colledara	67018	0	0	0
Teramo	Colonnella	67019	2	1	0
Teramo	Controguerra	67020	2	2	0
Teramo	Corropoli	67021	0	0	0
Teramo	Cortino	67022	2	1	0
Teramo	Crognaleto	67023	0	0	0
Teramo	Fano Adriano	67024	0	0	0
Teramo	Giulianova	67025	15 Ape CALESS	1	3
Teramo	Isola del Gran Sasso d'Italia	67026	9	4	0
Teramo	Martinsicuro	67047	10	8	2
Teramo	Montefino	67027	2	1	0
Teramo	Montorio Al Vomano	67028	9	5	0
Teramo	Morro D'oro	67029	0	0	0
Teramo	Mosciano Sant'angelo	67030	0	0	0
Teramo	Nereto	67031	6	3	0
Teramo	Notaresco	67032	6	0	0
Teramo	Penna Sant'andrea	67033	0	0	0
Teramo	Pietracamela	67034	0	0	0
Teramo	Pineto	67035	8	6	0
Teramo	Rocca Santa Maria	67036	0	0	0
Teramo	Roseto Degli Abruzzi	67037	0	1	0
Teramo	Sant'egidio Alla Vibrata	67038	0	7	0
Teramo	Sant'omero	67039	4	3	0
Teramo	Silvi	67040	5	3	0
Teramo	Teramo	67041	0	3	3
Teramo	Torano Nuovo	67042	5	0	0
Teramo	Torricella Sicura	67043	2	2	0
Teramo	Tortoreto	67044	3	3	1
Teramo	Tossicia	67045	1	1	0
Teramo	Valle Castellana	67046	1	1	0
L’Aquila	Acciano	66001	6	3	0
L’Aquila	Aielli	66002	0	0	0
L’Aquila	Alfedena	66003	0	0	0
L’Aquila	Anversa Degli Abruzzi	66004	5	0	0
L’Aquila	Ateleta	66005	4	4	0
L’Aquila	Avezzano	66006	11	9	2
L’Aquila	Balsorano	66007	1	1	0
L’Aquila	Barete	66008	0	0	0
L’Aquila	Barisciano	66009	3	1	0
L’Aquila	Barrea	66010	0	0	0
L’Aquila	Bisegna	66011	0	0	0
L’Aquila	Bugnara	66012	0	0	0
L’Aquila	Cagnano Amiterno	66013	0	0	0
L’Aquila	Calascio	66014	0	0	0
L’Aquila	Campo Di Giove	66015	5	5	0
L’Aquila	Campotosto	66016	0	0	0
L’Aquila	Canistro	66017	1	1	0
L’Aquila	Cansano	66018	0	0	0
L’Aquila	Capestrano	66019	0	0	0
L’Aquila	Capistrello	66020	0	0	0
L’Aquila	Capitignano	66021	10	7	0
L’Aquila	Caporciano	66022	0	0	0
L’Aquila	Cappadocia	66023	3	3	0
L’Aquila	Carapelle Calvisio	66024	0	0	0
L’Aquila	Carsoli	66025	19	18	0
L’Aquila	Castel Del Monte	66026	0	0	0
L’Aquila	Castel Di Ieri	66027	0	0	0
L’Aquila	Castel Di Sangro	66028	0	0	0
L’Aquila	Castellafiume	66029	4	4	0
L’Aquila	Castelvecchio Calvisio	66030	0	0	0
L’Aquila	Castelvecchio Subequo	66031	0	0	0
L’Aquila	Celano	66032	0	2	0
L’Aquila	Cerchio	66033	0	0	0
L’Aquila	Civita D'antino	66034	2	2	0
L’Aquila	Civitella Alfedena	66035	1	1	0
L’Aquila	Civitella Roveto	66036	0	0	0
L’Aquila	Cocullo	66037	1	1	0
L’Aquila	Collarmele	66038	0	0	0
L’Aquila	Collelongo	66039	0	0	0
L’Aquila	Collepietro	66040	0	0	0
L’Aquila	Corfinio	66041	0	0	0
L’Aquila	Fagnano Alto	66042	0	0	0
L’Aquila	Fontecchio	66043	0	0	0
L’Aquila	Fossa	66044	0	0	0
L’Aquila	Gagliano Aterno	66045	4	3	0
L’Aquila	Gioia Dei Marsi	66046	0	0	0
L’Aquila	Goriano Sicoli	66047	0	0	0
L’Aquila	Introdacqua	66048	0	0	0
L’Aquila	L'aquila	66049	30	24	19
L’Aquila	Lecce nei Marsi	66050	1	0	0
L’Aquila	Luco dei Marsi	66051	3	3	0
L’Aquila	Lucoli	66052	5	5	0
L’Aquila	Magliano de' Marsi	66053	6	3	0
L’Aquila	Massa d'Albe	66054	0	0	0
L’Aquila	Molina Aterno	66055	2	2	0
L’Aquila	Montereale	66056	0	0	0
L’Aquila	Morino	66057	2	2	0
L’Aquila	Navelli	66058	0	0	0
L’Aquila	Ocre	66059	0	0	0
L’Aquila	Ofena	66060	0	0	0
L’Aquila	Opi	66061	0	0	0
L’Aquila	Oricola	66062	3	2	0
L’Aquila	Ortona Dei Marsi	66063	0	0	0
L’Aquila	Ortucchio	66064	0	0	0
L’Aquila	Ovindoli	66065	0	0	0
L’Aquila	Pacentro	66066	/	/	0
L’Aquila	Pereto	66067	3	3	0
L’Aquila	Pescasseroli	66068	0	3	0
L’Aquila	Pescina	66069	7	5	0
L’Aquila	Pescocostanzo	66070	3	1	0
L’Aquila	Pettorano Sul Gizio	66071	0	0	0
L’Aquila	Pizzoli	66072	13	9	0
L’Aquila	Poggio Picenze	66073	0	2	0
L’Aquila	Prata D'ansidonia	66074	0	0	0
L’Aquila	Pratola Peligna	66075	4	4	0
L’Aquila	Prezza	66076	4	4	0
L’Aquila	Raiano	66077	0	0	0
L’Aquila	Rivisondoli	66078	6	0	0
L’Aquila	Roccacasale	66079	1	1	0
L’Aquila	Rocca Di Botte	66080	0	0	0
L’Aquila	Rocca Di Cambio	66081	0	0	0
L’Aquila	Rocca Di Mezzo	66082	0	0	0
L’Aquila	Rocca Pia	66083	0	0	0
L’Aquila	Roccaraso	66084	0	0	0
L’Aquila	San Benedetto dei Marsi	66085	0	0	0
L’Aquila	San Benedetto in Perillis	66086	0	0	0
L’Aquila	San Demetrio ne' Vestini	66087	5	4	0
L’Aquila	Sant'eusanio Forconese	66090	0	0	0
L’Aquila	San Pio Delle Camere	66088	0	0	0
L’Aquila	Santo Stefano di Sessanio	66091	0	0	0
L’Aquila	San Vincenzo Valle Roveto	66092	2	2	0
L’Aquila	Sante Marie	66089	3	3	0
L’Aquila	Scanno	66093	0	0	0
L’Aquila	Scontrone	66094	0	0	0
L’Aquila	Scoppito	66095	0	0	0
L’Aquila	Scurcola Marsicana	66096	6	5	0
L’Aquila	Secinaro	66097	4	2	0
L’Aquila	Sulmona	66098	10	10	0
L’Aquila	Tagliacozzo	66099	7	3	0
L’Aquila	Tione degli Abruzzi	66100	0	0	0
L’Aquila	Tornimparte	66101	3	2	0
L’Aquila	Trasacco	66102	8	7	0
L’Aquila	Villalago	66103	3	3	0
L’Aquila	Villa Sant'Angelo	66105	0	0	0
L’Aquila	Villa Santa Lucia degli Abruzzi	66104	0	0	0
L’Aquila	Villavallelonga	66106	2	2	0
L’Aquila	Villetta Barrea	66107	5	3	0
L’Aquila	Vittorito	66108	0	0	0
